Name,Description,Type
Yungeen Ace,,person
Blanco Mani,,person
Julio Foolio,,person
family,,person
Paramedics,,person
Community Members,,person
partygoers,,person
Police Officers,,person
injured partygoers,,person
entourage,,person
Vigil Location,,place
Florida,,place
Concert Venue,,place
Recording Studio,,place
Town Hall,,place
Tampa,,place
Holiday Inn Tampa North,,place
Holiday Inn Parking Lot,,place
Birthday Party,,place
Airbnb,,place
Outside Airbnb,,place
Various Locations,,place
Jacksonville,,place
Community Mural,,place
